Timestamp,Symbol,Status,Score,Signal,Reasons
2025-12-15 20:04:51,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:04:51,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:04:51,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:04:51,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:04:51,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:04:57,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:04:57,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:04:57,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:04:58,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:04:58,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:04:58,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:04:58,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:04:58,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:04:58,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:04:58,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:04,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:04,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:05,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:05,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:05,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:05,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:05,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:05,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:05,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:05,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:11,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:11,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:11,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:12,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:12,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:12,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:12,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:12,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:12,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:12,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:18,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:18,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:18,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:19,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:19,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:19,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:19,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:19,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:19,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:19,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:25,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:25,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:26,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:26,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:26,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:26,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:26,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:26,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:26,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:26,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:32,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:32,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:33,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:33,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:33,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:33,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:33,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:33,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:33,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:33,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:39,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:39,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:39,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:40,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:40,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:40,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:40,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:40,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:40,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:40,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:46,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:46,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:47,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:47,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:47,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:47,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:47,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:47,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:47,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:47,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:53,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:53,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:54,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:54,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:54,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:54,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:54,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:54,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:54,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:05:54,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:00,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:00,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:00,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:01,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:01,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:01,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:01,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:01,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:01,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:01,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:07,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:07,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:07,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:08,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:08,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:08,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:08,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:08,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:08,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:08,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:14,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:14,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:14,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:15,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:15,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:15,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:15,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:15,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:15,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:15,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:21,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:21,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:21,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:22,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:22,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:22,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:22,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:22,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:22,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:22,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:28,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:28,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:28,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:29,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:29,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:29,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:29,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:29,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:29,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:29,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:35,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:35,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:35,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:36,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:36,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:36,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:36,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:36,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:36,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:36,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:42,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:42,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:43,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:43,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:43,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:43,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:43,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:43,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:43,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:43,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:49,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:49,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:50,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:50,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:50,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:50,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:50,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:50,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:50,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:51,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:56,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:56,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:57,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:57,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:57,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:57,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:57,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:57,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:57,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:06:57,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:03,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:03,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:03,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:04,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:04,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:04,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:04,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:04,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:04,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:04,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:10,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:10,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:11,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:11,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:11,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:11,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:11,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:11,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:11,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:11,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:17,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:17,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:17,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:18,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:18,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:18,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:18,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:18,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:18,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:18,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:24,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:24,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:24,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:25,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:25,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:25,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:25,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:25,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:25,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:25,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:31,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:31,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:32,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:32,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:32,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:32,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:32,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:32,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:32,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:32,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:38,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:38,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:38,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:39,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:39,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:39,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:39,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:39,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:39,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:39,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:45,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:45,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:46,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:46,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:46,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:46,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:46,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:46,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:46,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:46,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:52,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:52,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:52,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:53,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:53,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:53,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:53,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:53,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:53,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:53,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:59,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:59,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:07:59,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:00,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:00,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:00,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:00,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:00,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:00,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:00,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:06,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:06,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:07,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:07,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:07,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:07,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:07,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:07,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:07,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:07,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:13,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:13,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:14,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:14,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:14,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:14,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:14,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:14,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:14,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:14,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:20,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:20,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:20,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:21,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:21,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:21,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:21,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:21,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:21,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:21,FHE/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:27,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:27,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:27,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:28,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:28,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:28,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:28,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-15 20:08:28,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
